startRun:1
1	NULL	15:05:20
r	2	NULL
14	NULL	15:05:38
16	NULL	15:05:42
19	NULL	15:05:49
22	NULL	15:05:55
endRun:25
startRun:26
5	NULL	11:58:19
ur	NULL	11:58:51
r	3	11:59:13
NULL	2	11:59:13
2	NULL	11:59:36
l	2	11:59:34
NULL	1	11:59:56
r	3	12:00:02
NULL	2	12:00:43
2ndbee
4	NULL	12:00:54
r	2	12:01:00
1	NULL	12:01:04
4	NULL	12:01:11
3	NULL	12:02:25
l	2	12:02:30
5	NULL	12:02:34
2	NULL	12:02:36
1	NULL	12:02:40
4	NULL	12:02:45
l	2	12:02:49
5	NULL	12:02:52
r	2	12:02:57
r	3	12:03:05
4	NULL	12:03:41
2	NULL	12:04:03
r	2	12:04:08
r	3	12:04:12
4	NULL	12:04:19
1	NULL	12:04:23
r	2	12:04:26
r	3	12:04:30
4	NULL	12:04:37
3	NULL	12:04:40
ul	2	12:04:44
l	3	12:04:48
NULL	1	12:05:05
NULL	2	12:05:15
5	NULL	12:06:13
l	2	12:06:20
l	3	12:06:26
5	NULL	12:07:26
l	2	12:07:31
l	3	12:07:36
2	NULL	12:07:56
l	2	12:08:04
l	3	12:08:12
NULL	2	12:08:27
4	NULL	12:08:42
1	NULL	12:08:49
r	2	12:08:59
ur	3	12:09:05
NULL	2	12:09:16
NULL	1	12:09:23
1	NULL	12:30:42
NULL	2	12:30:47
r	3	12:30:58
3	NULL	12:31:28
NULL	2	12:31:36
NULL	1	12:31:49
2ndbee
NULL	2	12:32:01
NULL	1	12:32:15
NULL	2	12:32:23
NULL	3	12:32:29
NULL	2	12:32:39
2	NULL	12:32:57
NULL	2	12:32:56
NULL	3	12:32:14
NULL	2	12:32:29
NULL	1	12:33:32
4	NULL	12:33:39
1	NULL	12:33:50
4	NULL	12:33:59
l	2	12:34:11
NULL	1	12:34:27
5	NULL	12:34:36
l	2	12:34:38
NULL	3	12:34:46
NULL	1	12:34:52
NULL	2	12:34:58
NULL	3	12:35:06
4	NULL	12:35:10
2	NULL	12:35:19
l	2	12:35:24
l	3	12:35:30
4	NULL	12:35:40
1	NULL	12:35:45
r	2	12:35:49
r	3	12:35:54
NULL	2	12:36:04
NULL	3	12:36:12
2	NULL	12:36:17
r	2	12:36:22
r	3	12:36:29
4	NULL	12:36:38
u	2	12:36:43
r	3	12:36:51
NULL	NULL	12:37:01
5	NULL	12:38:04
r	2	12:38:48
NULL	NULL	12:38:55
3	NULL	12:40:49
4	NULL	12:40:55
2ndbee
r	2	12:41:02
NULL	1	12:41:11
5	NULL	12:41:15
l	2	12:41:20
NULL	1	12:41:30
r	3	12:41:41
3	NULL	12:41:47
l	3	12:41:59
NULL	1	12:42:08
4	NULL	12:42:19
u	2	12:42:27
r	3	12:42:34
2	NULL	12:42:41
r	2	12:42:47
l	3	12:42:59
1	NULL	12:43:06
r	2	12:43:23
NULL	1	12:43:49
3	NULL	12:43:59
l	2	12:44:05
l	3	12:44:14
5	NULL	12:44:22
l	2	12:44:29
l	3	12:44:46
endRun:26
startRun:27
2	NULL	12:23:44
5	NULL	12:23:53
NULL	NULL	12:24:10
4	NULL	12:24:17
NULL	NULL	12:24:27
1	NULL	12:24:31
2	NULL	12:24:37
3	NULL	12:24:44
5	NULL	12:49:39
2	NULL	12:49:43
3	NULL	12:49:51
4	NULL	14:03:00
NULL	NULL	14:03:06
5	NULL	14:03:09
2	NULL	14:03:15
4	NULL	14:03:45
NULL	NULL	14:04:04
5	NULL	14:04:08
2	NULL	14:04:13
3	NULL	14:04:18
NULL	NULL	14:04:39
2	NULL	14:04:50
1	NULL	14:04:54
NULL	NULL	14:05:03
4	NULL	14:05:10
1	NULL	14:05:20
NULL	NULL	14:05:26
endRun:27
startRun:28
22	NULL	13:21:50
NULL	2	NULL
26	NULL	13:22:02
NULL	2	13:22:05
29	NULL	13:22:08
NULL	2	13:22:10
l	3	13:22:13
30	NULL	13:22:16
NULL	2	13:22:19
l	3	13:22:22
24	NULL	13:22:29
18	NULL	13:22:34
12	NULL	13:22:37
NULL	NULL	13:22:40
20	NULL	13:22:50
17	NULL	13:22:56
15	NULL	13:23:04
28	NULL	13:23:09
29	NULL	13:23:50
18	NULL	13:23:56
NULL	NULL	13:24:00
28	NULL	13:24:05
25	NULL	13:24:08
NULL	NULL	13:24:10
15	NULL	13:24:20
NULL	2	NULL
8	NULL	13:24:26
9	NULL	13:24:28
1	NULL	13:24:34
4	NULL	13:24:38
l	2	13:24:41
NULL	3	13:24:44
NULL	1	13:24:49
7	NULL	13:24:55
13	NULL	13:24:59
NULL	2	13:25:04
17	NULL	13:25:08
NULL	NULL	13:25:15
6	NULL	13:25:31
NULL	NULL	13:25:34
21	NULL	13:25:41
NULL	2	13:25:44
NULL	1	13:25:52
5	NULL	13:32:09
6	NULL	13:32:17
9	NULL	13:32:20
11	NULL	13:32:21
10	NULL	13:32:28
16	NULL	13:32:31
l	2	13:32:37
20	NULL	13:32:43
NULL	NULL	13:32:46
25	NULL	13:32:58
27	NULL	13:32:01
NULL	NULL	13:33:03
15	NULL	14:50:38
18	NULL	14:50:43
13	NULL	14:50:46
14	NULL	14:50:48
10	NULL	14:50:52
7	NULL	14:50:55
5	NULL	14:50:58
2	NULL	14:51:00
l	2	NULL
3	NULL	14:51:05
NULL	2	14:51:08
1	NULL	14:51:15
4	NULL	14:51:23
NULL	2	14:51:28
NULL	3	14:51:31
8	NULL	14:51:34
NULL	2	14:51:37
NULL	3	14:51:39
14	NULL	14:51:43
NULL	2	14:51:46
NULL	3	14:51:48
NULL	2	NULL
NULL	1	14:51:52
17	NULL	14:51:57
NULL	2	14:52:00
16	NULL	14:52:04
NULL	2	NULL
17	NULL	14:52:09
16	NULL	14:52:14
NULL	2	14:52:18
10	NULL	14:52:24
7	NULL	14:52:45
NULL	2	14:52:48
8	NULL	14:52:53
1	NULL	14:52:57
NULL	2	14:53:01
4	NULL	NULL
NULL	2	14:53:12
6	NULL	14:53:21
l	2	14:53:25
l	3	14:53:29
NULL	4	14:53:34
l	5	14:53:38
3	NULL	14:53:41
NULL	NULL	14:53:46
21	NULL	14:53:52
24	NULL	14:53:56
30	NULL	14:54:00
NULL	2	14:54:04
NULL	3	14:54:06
NULL	4	14:54:09
NULL	5	14:54:11
24	NULL	14:54:57
u	2	14:55:00
NULL	3	14:55:03
NULL	NULL	14:55:07
18	NULL	14:55:12
NULL	2	14:55:16
24	NULL	14:55:20
NULL	2	14:55:23
27	NULL	14:55:26
NULL	NULL	14:55:30
15	NULL	15:11:05
NULL	2	15:11:09
NULL	3	15:11:13
NULL	4	15:11:15
16	NULL	15:11:20
NULL	2	15:11:22
NULL	3	15:11:24
NULL	4	15:11:26
NULL	5	15:11:29
15	NULL	15:11:33
r	2	15:11:35
r	3	15:11:38
r	4	15:11:40
r	5	15:11:43
14	NULL	15:11:48
NULL	2	15:11:50
9	NULL	15:11:56
NULL	2	15:11:57
NULL	3	15:12:00
4	NULL	15:12:03
NULL	1	15:12:07
6	NULL	15:12:10
l	2	15:12:13
NULL	4	15:12:16
NULL	5	15:12:18
3	NULL	15:12:21
4	NULL	15:12:26
l	2	15:12:29
5	NULL	15:12:31
7	NULL	15:12:35
NULL	2	15:12:38
NULL	4	15:12:32
l	5	15:12:44
5	NULL	15:12:47
l	2	15:12:50
l	3	15:12:52
7	NULL	15:12:56
10	NULL	15:12:59
17	NULL	15:13:03
NULL	2	15:13:05
14	NULL	15:13:10
19	NULL	15:13:15
NULL	2	15:13:17
18	NULL	15:13:22
22	NULL	15:13:28
18	NULL	15:13:34
21	NULL	15:13:36
30	NULL	15:13:40
ur	2	15:13:43
NULL	3	15:13:46
29	NULL	15:13:50
r	2	15:13:53
26	NULL	15:14:00
l	2	15:14:03
r	3	15:14:06
NULL	4	15:14:08
26	NULL	15:14:13
lu	2	15:14:17
l	3	15:14:21
u	5	15:14:26
23	NULL	15:14:29
17	NULL	15:14:33
16	NULL	15:14:39
12	NULL	15:14:44
2	NULL	15:14:48
NULL	2	15:14:51
1	NULL	15:14:56
NULL	2	15:15:00
NULL	3	15:15:03
4	NULL	15:15:06
NULL	NULL	15:15:11
3	NULL	15:15:17
NULL	NULL	15:15:20
15	NULL	15:15:26
18	NULL	15:15:29
24	NULL	15:15:31
NULL	2	15:15:34
NULL	3	15:15:36
4	NULL	15:15:40
NULL	5	15:15:41
29	NULL	15:15:44
NULL	2	15:15:47
NULL	3	15:15:50
NULL	NULL	15:15:54
27	NULL	15:16:44
NULL	NULL	15:16:49
21	NULL	15:23:24
15	NULL	15:23:28
r	2	15:23:34
NULL	3	15:23:39
NULL	4	15:23:43
14	NULL	15:23:54
NULL	2	15:24:00
NULL	3	15:24:02
16	NULL	15:24:06
NULL	2	15:24:08
NULL	3	15:24:11
17	NULL	15:24:18
NULL	2	15:24:20
21	NULL	15:24:26
23	NULL	15:24:29
NULL	2	15:24:31
25	NULL	15:24:35
27	NULL	15:24:39
24	NULL	15:24:41
NULL	2	15:24:43
18	NULL	15:24:46
NULL	2	15:24:48
NULL	NULL	15:24:50
endRun:28
startRun:29
4	NULL	13:21:18
5	NULL	12:21:21
6	NULL	12:21:24
10	NULL	12:21:27
NULL	NULL	12:21:34
5	NULL	12:23:59
6	NULL	12:24:06
9	NULL	12:24:28
NULL	NULL	12:24:40
6	NULL	12:25:00
8	NULL	12:25:10
5	NULL	12:25:18
4	NULL	12:25:26
1	NULL	12:25:35
2ndbee
5	NULL	12:26:26
4	NULL	12:26:33
1	NULL	12:26:36
4	NULL	12:26:43
6	NULL	12:33:17
NULL	NULL	12:33:25
10	NULL	12:33:35
5	NULL	12:33:47
4	NULL	12:33:58
1	NULL	12:34:12
NULL	NULL	12:34:20
8	NULL	12:51:09
NULL	NULL	12:51:18
9	NULL	12:51:21
NULL	NULL	12:51:28
5	NULL	12:51:38
4	NULL	12:51:45
1	NULL	12:51:50
NULL	NULL	12:52:00
2	NULL	12:52:06
NULL	NULL	12:52:12
1	NULL	12:52:24
6	NULL	12:52:29
8	NULL	12:52:34
9	NULL	12:52:40
NULL	NULL	12:52:45
3	NULL	12:53:16
NULL	NULL	12:53:20
10	NULL	12:53:31
NULL	NULL	12:53:39
9	NULL	12:53:45
8	NULL	12:53:48
NULL	NULL	12:53:58
2	NULL	12:54:02
1	NULL	12:54:06
NULL	NULL	12:54:09
7	NULL	12:54:27
2ndbee
1	NULL	12:54:36
NULL	NULL	12:54:40
3	NULL	12:54:58
NULL	NULL	12:55:03
3	NULL	12:55:21
NULL	NULL	12:55:23
8	NULL	12:55:50
NULL	NULL	12:56:00
9	NULL	12:56:03
NULL	NULL	12:56:06
4	NULL	12:57:18
1	NULL	12:57:21
NULL	NULL	12:57:23
9	NULL	12:57:57
10	NULL	12:58:02
NULL	NULL	12:58:10
3	NULL	12:58:36
NULL	NULL	12:58:40
10	NULL	12:59:07
NULL	NULL	12:59:11
10	NULL	13:01:03
NULL	NULL	13:01:10
5	NULL	13:01:19
NULL	NULL	13:01:24
7	NULL	13:01:27
NULL	NULL	13:01:32
9	NULL	13:02:02
NULL	NULL	13:02:05
9	NULL	13:02:26
8	NULL	13:02:34
NULL	NULL	13:02:51
6	NULL	13:02:54
NULL	NULL	13:03:09
endRun:29
startRun:30
5	NULL	12:40:10
u	2	12:40:14
r	3	12:40:17
r	4	12:40:20
d	5	12:40:24
1	NULL	12:40:28
rd	2	12:40:31
NULL	3	12:40:33
r	4	12:40:36
NULL	NULL	12:40:40
1	NULL	12:41:55
r	2	12:41:58
5	NULL	12:42:01
r	2	12:42:04
d	3	12:42:07
r	NULL	12:42:13
NULL	NULL	12:42:17
2	NULL	12:42:34
r	2	12:42:37
u	3	12:42:41
r	4	12:42:52
r	5	12:42:56
NULL	3	12:43:00
NULL	NULL	12:43:04
3	NULL	12:43:06
r	2	12:43:09
NULL	1	12:43:13
d	3	12:43:17
r	4	12:43:21
u	5	12:43:24
NULL	NULL	12:43:28
3	NULL	12:45:35
NULL	2	12:45:38
NULL	NULL	12:45:43
4	NULL	15:15:03
l	2	15:15:05
3	NULL	15:15:08
NULL	2	15:15:15
NULL	NULL	15:15:24
2ndbee
3	NULL	15:15:53
NULL	2	15:15:55
NULL	3	15:16:00
2	NULL	15:16:06
NULL	2	15:16:11
NULL	3	15:16:14
NULL	4	15:16:17
NULL	NULL	15:16:20
3	NULL	15:16:30
NULL	2	15:16:35
d	3	15:16:46
1	NULL	15:16:51
l	2	15:16:58
4	NULL	15:17:04
NULL	NULL	15:17:07
2	NULL	15:17:32
NULL	2	15:17:34
u	3	15:17:37
ul	4	15:17:40
l	5	15:17:43
NULL	NULL	15:17:46
3	NULL	15:18:07
NULL	NULL	15:18:10
3	NULL	15:18:22
r	2	15:18:28
d	3	15:18:33
u	4	15:18:37
NULL	NULL	15:18:39
1	NULL	15:19:03
2ndbee
2	NULL	15:19:14
4	NULL	15:19:31
r	2	15:19:34
NULL	3	15:19:40
NULL	NULL	15:19:42
2	NULL	15:19:57
4	NULL	15:20:01
NULL	2	15:20:06
NULL	NULL	15:20:10
4	NULL	15:20:17
1	NULL	15:20:22
NULL	2	15:20:30
l	3	15:20:44
NULL	NULL	15:20:51
5	NULL	15:20:57
r	2	15:21:09
NULL	1	15:21:27
NULL	2	15:21:36
2ndbee
NULL	3	15:21:41
NULL	4	15:21:49
3	NULL	15:21:58
NULL	2	15:22:00
2	NULL	15:22:04
r	2	15:22:09
u	3	15:22:12
l	4	15:22:14
NULL	NULL	15:22:18
5	NULL	15:22:25
NULL	NULL	15:22:27
4	NULL	15:22:34
r	2	15:22:39
NULL	NULL	15:22:41
4	NULL	15:22:49
l	2	15:22:52
NULL	NULL	15:22:55
5	NULL	15:23:41
u	2	15:23:44
4	NULL	15:23:46
l	2	15:23:51
NULL	3	15:24:10
NULL	1	15:24:16
NULL	3	15:24:20
NULL	4	15:24:28
NULL	5	15:24:31
r	4	15:24:34
2	NULL	15:24:48
r	2	15:24:50
NULL	NULL	15:24:53
1	NULL	15:26:07
NULL	2	15:26:20
NULL	1	15:27:00
5	NULL	15:27:04
NULL	2	15:27:32
NULL	1	15:27:56
endRun:30
startRun:31
1	NULL	11:40:08
2	NULL	11:40:11
NULL	2	11:40:15
3	NULL	11:40:22
ul	NULL	11:40:25
l	3	11:40:29
2	NULL	11:40:33
r	2	11:40:36
5	NULL	11:40:40
u	2	11:40:33
u	3	11:40:46
r	4	11:40:49
1	NULL	11:40:54
2	NULL	11:40:59
3	NULL	11:41:03
r	2	11:41:06
6	NULL	11:41:10
ur	2	11:41:13
r	3	11:41:15
ur	4	11:41:18
r	5	11:41:20
NULL	NULL	11:41:23
4	NULL	11:45:32
NULL	2	11:45:35
NULL	3	11:45:37
NULL	4	11:45:41
NULL	5	11:45:44
1	NULL	11:45:47
NULL	NULL	11:45:51
1	NULL	11:46:47
2	NULL	11:46:50
NULL	2	11:46:53
r	3	11:46:56
5	NULL	11:46:59
r	2	11:47:01
u	3	11:47:04
r	4	11:47:07
r	5	11:47:09
3	NULL	11:47:12
r	2	11:47:15
6	NULL	11:47:18
ur	2	11:47:20
r	3	11:47:24
r	4	11:47:27
r	5	11:47:32
NULL	NULL	11:47:33
3	NULL	11:47:35
ul	NULL	11:47:37
NULL	3	11:47:42
NULL	2	11:47:49
NULL	5	11:47:52
2	NULL	11:47:58
NULL	NULL	11:48:00
3	NULL	11:48:20
r	2	11:49:33
l	3	11:50:17
NULL	NULL	11:50:34
NULL	3	11:50:39
NULL	NULL	11:50:50
2	NULL	11:50:53
r	2	11:51:00
NULL	NULL	11:51:11
NULL	1	11:51:19
5	NULL	11:51:25
NULL	NULL	11:51:30
NULL	1	11:51:35
u	2	11:51:40
l	3	11:51:43
l	4	11:51:50
2	NULL	11:51:56
4	NULL	11:52:01
r	2	11:52:04
NULL	3	11:52:08
NULL	4	11:52:12
NULL	NULL	11:52:14
1	NULL	11:52:19
NULL	NULL	11:52:25
1	NULL	11:52:31
2	NULL	11:52:37
r	2	11:52:43
NULL	NULL	11:52:49
2ndbee
4	NULL	11:52:43
ul	NULL	11:52:46
l	3	11:53:03
NULL	2	11:53:07
NULL	1	11:53:10
NULL	NULL	11:53:12
1	NULL	11:53:16
NULL	2	11:53:20
4	NULL	11:53:26
NULL	NULL	11:53:30
6	NULL	11:53:33
r	2	11:53:37
r	3	11:53:43
NULL	NULL	11:53:52
NULL	3	11:53:56
NULL	4	11:54:02
NULL	NULL	11:54:07
NULL	3	11:54:11
NULL	NULL	11:54:15
NULL	2	11:54:17
NULL	1	11:54:20
3	NULL	11:54:25
r	2	11:54:29
NULL	1	11:54:34
NULL	NULL	11:54:37
3	NULL	11:54:42
NULL	NULL	11:54:45
2	NULL	12:10:13
NULL	NULL	12:10:16
6	NULL	12:13:09
NULL	2	12:13:13
NULL	3	12:13:16
NULL	4	12:13:18
3	NULL	12:13:21
NULL	2	12:13:24
NULL	1	12:13:43
2	NULL	12:13:47
NULL	2	12:13:50
5	NULL	12:13:54
NULL	2	12:13:56
2	NULL	12:14:07
NULL	2	12:14:21
2ndbee
NULL	NULL	12:14:38
5	NULL	12:15:44
NULL	NULL	12:16:25
NULL	2	12:16:42
2ndbee
3	NULL	12:17:01
l	2	12:17:03
NULL	3	12:17:06
2	NULL	12:17:11
NULL	2	12:17:13
5	NULL	12:17:16
l	2	12:17:19
6	NULL	12:17:22
l	2	12:17:25
NULL	3	12:17:29
r	2	12:17:34
NULL	1	12:17:37
2	NULL	12:17:44
NULL	2	12:17:47
1	NULL	12:17:49
NULL	2	12:17:53
NULL	NULL	12:18:02
6	NULL	12:18:07
ur	NULL	12:18:10
ur	NULL	12:18:14
4	NULL	12:18:16
l	2	12:18:19
1	NULL	12:18:24
NULL	2	12:18:27
2	NULL	12:18:32
r	2	12:18:35
3	NULL	12:18:39
ul	NULL	12:18:42
l	NULL	12:18:46
NULL	NULL	12:18:48
NULL	NULL	12:19:06
NULL	NULL	12:19:14
5	NULL	12:19:19
ul	2	12:19:22
l	3	12:19:24
NULL	2	12:19:29
r	3	12:19:32
NULL	1	12:19:51
NULL	3	12:19:55
4	NULL	12:19:58
ur	2	12:20:02
1	NULL	12:20:06
5	NULL	12:20:10
u	2	12:20:15
l	3	12:20:19
NULL	NULL	12:20:24
6	NULL	12:21:04
ur	2	12:21:09
NULL	1	12:21:15
l	3	12:21:19
NULL	1	12:21:44
u	NULL	12:21:59
r	NULL	12:22:05
r	NULL	12:22:17
r	NULL	12:22:37
NULL	1	12:22:48
NULL	NULL	12:22:54
2	NULL	12:23:27
NULL	NULL	12:23:35
u	NULL	12:23:51
l	3	12:23:56
NULL	NULL	12:24:04
5	NULL	12:24:07
l	2	12:24:11
u	3	12:24:18
r	4	12:24:22
r	5	12:24:29
1	NULL	12:24:34
NULL	2	12:24:39
6	NULL	12:24:47
NULL	NULL	12:24:52
5	NULL	13:40:32
r	2	13:40:38
3	NULL	13:42:38
2	NULL	13:42:42
5	NULL	13:42:48
ur	2	13:42:52
r	3	13:42:55
2	NULL	13:42:59
4	NULL	13:43:04
1	NULL	13:43:09
4	NULL	13:43:14
1	NULL	13:43:17
2	NULL	13:43:21
3	NULL	13:43:25
r	2	13:43:29
NULL	3	13:43:31
NULL	4	13:43:35
NULL	5	13:43:39
2	NULL	13:43:44
NULL	2	13:43:48
6	b	13:43:53
u	2	13:43:57
r	3	13:44:02
r	4	13:44:05
NULL	NULL	13:44:08
5	NULL	13:44:11
r	2	13:44:17
NULL	1	13:44:21
u	3	13:44:24
l	4	13:44:29
l	5	13:44:34
NULL	3	13:44:40
2	NULL	13:44:43
3	NULL	13:44:45
2	t	13:44:48
l	2	13:44:53
4	NULL	13:44:59
NULL	2	13:45:04
1	NULL	13:45:07
NULL	2	13:45:10
2	NULL	13:45:14
NULL	NULL	13:45:19
5	NULL	13:45:21
l	2	13:45:27
ur	3	13:45:31
l	4	13:45:36
NULL	NULL	13:45:40
3	NULL	13:45:55
NULL	NULL	13:45:58
6	NULL	13:46:13
NULL	NULL	13:46:16
6	NULL	13:47:15
2ndbee
NULL	NULL	13:47:18
l	NULL	13:48:38
4	NULL	13:48:41
l	2	13:48:43
1	NULL	13:48:49
NULL	NULL	13:48:55
NULL	2	13:48:58
4	NULL	13:49:03
1	NULL	13:49:07
NULL	2	13:49:09
2	NULL	13:49:14
5	NULL	13:49:22
l	2	13:49:27
u	3	13:49:30
r	4	13:49:34
r	5	13:49:36
NULL	3	13:49:39
2	NULL	13:49:42
3	NULL	13:49:46
l	2	13:49:49
NULL	3	13:49:53
l	NULL	13:49:58
NULL	NULL	13:49:59
2	NULL	13:50:06
l	2	13:50:10
d	3	13:50:15
4	NULL	13:50:20
r	2	13:50:22
1	NULL	13:50:25
NULL	NULL	13:50:28
2	NULL	13:50:33
NULL	2	13:50:35
NULL	3	13:50:38
6	NULL	13:50:41
l	2	13:50:43
NULL	NULL	13:50:46
4	NULL	13:51:33
1	NULL	13:51:38
4	NULL	13:51:40
2ndbee
l	2	13:51:44
l	3	13:51:47
5	NULL	13:51:52
NULL	NULL	13:51:55
3	NULL	13:53:42
NULL	2	13:53:45
2	NULL	13:53:48
4	NULL	13:53:54
l	2	13:53:57
5	NULL	13:54:01
r	2	13:54:03
2	NULL	13:54:07
1	NULL	13:54:12
2	NULL	13:54:16
r	2	13:54:20
3	NULL	13:54:23
ul	2	13:54:27
l	3	13:54:30
2	NULL	13:54:36
r	2	13:54:38
5	NULL	13:54:41
l	2	13:54:44
u	3	13:54:47
r	4	13:54:50
4	NULL	13:54:54
r	2	13:54:57
1	NULL	14:16:11
NULL	2	14:16:19
4	NULL	14:16:23
u	2	14:16:29
l	3	14:16:37
NULL	NULL	14:16:44
2	NULL	14:16:46
NULL	NULL	14:16:54
3	NULL	14:16:56
l	2	14:17:02
NULL	NULL	14:17:07
6	NULL	14:17:10
ur	NULL	14:17:15
NULL	3	14:17:25
r	4	14:17:31
NULL	NULL	14:17:40
NULL	5	14:17:43
NULL	3	14:17:47
NULL	2	14:17:53
NULL	1	14:18:01
NULL	3	14:18:11
NULL	NULL	14:18:25
endRun:31
startRun:32
15	NULL	12:05:33
14	NULL	12:08:54
12	NULL	12:08:58
11	NULL	12:09:01
10	NULL	12:09:10
7	NULL	12:09:14
NULL	NULL	12:09:17
3	NULL	12:09:21
2	NULL	12:09:24
NULL	NULL	12:09:28
12	NULL	12:29:36
NULL	NULL	12:29:49
6	NULL	13:56:47
3	NULL	13:56:56
3	NULL	13:57:12
NULL	NULL	13:57:20
6	NULL	13:57:29
NULL	NULL	13:57:35
9	NULL	13:57:46
15	NULL	13:57:51
NULL	NULL	13:57:54
13	NULL	14:04:29
NULL	NULL	14:04:32
13	NULL	14:08:28
10	NULL	14:08:33
5	NULL	14:08:40
7	NULL	14:08:46
1	NULL	14:08:50
4	NULL	14:08:56
5	NULL	14:09:02
12	NULL	14:09:06
15	NULL	14:09:19
12	NULL	14:09:23
8	NULL	14:09:28
6	NULL	14:09:31
3	NULL	14:09:37
2	NULL	14:09:42
3	NULL	14:09:49
NULL	NULL	14:09:55
5	NULL	14:31:28
7	NULL	14:31:33
10	NULL	14:31:39
13	NULL	14:31:43
7	NULL	14:31:46
11	NULL	14:31:49
13	NULL	14:31:56
7	NULL	14:32:00
9	NULL	14:32:04
15	NULL	14:32:08
12	NULL	14:32:13
NULL	NULL	14:32:19
13	NULL	14:34:33
10	NULL	14:34:38
NULL	NULL	14:34:41
7	NULL	14:34:50
14	NULL	14:34:53
NULL	NULL	14:35:00
8	NULL	14:35:11
NULL	NULL	14:35:15
6	NULL	14:35:36
NULL	NULL	14:35:42
5	NULL	14:35:49
2	NULL	14:35:57
NULL	NULL	14:36:04
3	NULL	14:36:10
NULL	NULL	14:36:15
5	NULL	14:36:23
NULL	NULL	14:36:27
15	NULL	14:36:41
NULL	NULL	14:36:44
13	NULL	14:36:48
14	NULL	14:36:53
NULL	NULL	14:37:00
7	NULL	14:37:07
1	NULL	14:37:10
4	NULL	14:37:16
NULL	NULL	14:37:20
4	NULL	14:37:31
8	NULL	14:37:37
10	NULL	14:37:46
NULL	NULL	14:37:49
6	NULL	14:38:33
2	NULL	14:38:37
NULL	NULL	14:38:42
3	NULL	14:38:48
7	NULL	14:38:53
8	NULL	14:38:57
NULL	NULL	14:39:00
9	NULL	14:39:04
5	NULL	14:39:07
4	NULL	14:39:12
1	NULL	14:39:15
2	NULL	14:39:21
3	NULL	14:39:23
NULL	NULL	14:39:27
5	NULL	14:42:05
NULL	NULL	14:42:08
10	NULL	14:42:22
13	NULL	14:42:27
NULL	NULL	14:42:35
11	NULL	14:42:50
NULL	NULL	14:43:02
8	NULL	14:43:24
NULL	NULL	14:43:32
13	NULL	14:43:34
NULL	NULL	14:43:42
endRun:32
startRun:33
2	NULL	12:50:18
1	NULL	11:50:22
l	2	11:50:33
d	3	11:50:38
7	NULL	11:50:44
1	NULL	11:50:47
7	NULL	11:50:51
u	NULL	11:50:59
d	3	11:51:03
NULL	NULL	11:51:07
3	NULL	11:52:30
NULL	NULL	11:52:35
u	2	11:52:41
r	3	11:52:46
3	NULL	11:52:56
2	NULL	11:53:04
5	NULL	11:53:08
2	NULL	11:53:11
6	NULL	11:53:15
r	2	11:53:18
2	NULL	11:53:25
6	NULL	11:53:29
r	2	11:53:32
6	NULL	11:53:37
5	NULL	11:53:42
8	NULL	11:53:44
ul	2	11:53:46
l	3	11:53:52
NULL	1	11:53:58
NULL	NULL	11:54:00
7	NULL	11:54:16
NULL	2	11:54:19
1	NULL	11:54:26
NULL	2	11:54:30
NULL	3	11:54:33
1	NULL	11:54:41
r	2	11:54:44
NULL	NULL	11:54:48
3	NULL	11:55:47
NULL	2	11:55:51
8	NULL	11:55:54
l	2	11:55:59
NULL	1	11:56:06
d	3	11:56:13
5	NULL	11:56:19
NULL	2	11:56:22
2	NULL	11:56:26
1	NULL	11:56:30
r	2	11:56:34
NULL	NULL	11:56:38
3	NULL	12:01:40
r	2	12:01:43
5	NULL	12:01:47
l	2	12:01:53
NULL	NULL	12:02:07
2	NULL	12:02:22
ul	2	12:02:27
NULL	NULL	12:02:29
6	NULL	12:02:44
NULL	2	12:02:39
3	NULL	12:02:56
NULL	NULL	12:03:02
6	NULL	12:03:07
5	NULL	12:03:15
8	NULL	12:03:21
u	2	12:03:25
r	3	12:03:28
NULL	NULL	12:03:30
1	NULL	12:03:35
NULL	2	12:03:38
3	NULL	12:03:43
6	NULL	12:03:50
NULL	NULL	12:04:05
7	NULL	12:36:17
4	NULL	12:36:21
NULL	NULL	12:36:23
3	NULL	12:38:02
NULL	NULL	12:38:05
8	NULL	12:39:56
NULL	NULL	12:40:00
7	NULL	12:40:09
NULL	NULL	12:40:13
1	NULL	12:40:45
r	2	12:40:47
NULL	3	12:40:49
NULL	NULL	12:40:53
8	NULL	12:42:25
NULL	2	12:42:31
NULL	NULL	12:42:34
4	NULL	12:43:31
7	NULL	12:43:44
NULL	NULL	12:43:48
4	NULL	12:43:58
NULL	NULL	12:44:01
2	NULL	14:01:26
l	2	14:01:29
NULL	NULL	14:01:31
6	NULL	14:02:43
d	2	14:02:45
u	3	14:02:47
NULL	NULL	14:02:50
5	NULL	14:02:53
8	NULL	14:02:56
7	NULL	14:02:59
u	2	14:03:04
u	3	14:03:07
NULL	NULL	14:03:10
1	NULL	14:03:15
r	2	14:03:18
2	NULL	14:03:22
NULL	2	14:03:26
3	NULL	14:03:31
NULL	NULL	14:03:34
3	NULL	14:03:57
NULL	NULL	14:03:59
3	NULL	14:05:14
NULL	NULL	14:05:16
3	NULL	14:05:32
NULL	NULL	14:05:34
8	NULL	14:07:54
d	2	14:07:57
5	NULL	14:08:03
r	2	14:08:07
l	3	14:08:10
1	NULL	14:08:20
ur	14:08:26
l	NULL	14:08:28
